-3.11	0.0001833890
-3.10	0.0001876606
-3.09	0.0001920318
-3.08	0.0001965048
-3.07	0.0002010820
-3.06	0.0002057658
-3.05	0.0002105587
-3.04	0.0002154632
-3.03	0.0002204820
-3.02	0.0002256177
-3.01	0.0002308730
-3.00	0.0002362507
-2.99	0.0002417537
-2.98	0.0002473849
-2.97	0.0002531472
-2.96	0.0002590438
-2.95	0.0002650777
-2.94	0.0002712521
-2.93	0.0002775704
-2.92	0.0002840359
-2.91	0.0002906519
-2.90	0.0002974220
-2.89	0.0003043499
-2.88	0.0003114391
-2.87	0.0003186935
-2.86	0.0003261168
-2.85	0.0003337130
-2.84	0.0003414862
-2.83	0.0003494404
-2.82	0.0003575799
-2.81	0.0003659090
-2.80	0.0003744321
-2.79	0.0003831538
-2.78	0.0003920786
-2.77	0.0004012113
-2.76	0.0004105567
-2.75	0.0004201198
-2.74	0.0004299056
-2.73	0.0004399194
-2.72	0.0004501664
-2.71	0.0004606521
-2.70	0.0004713821
-2.69	0.0004823620
-2.68	0.0004935976
-2.67	0.0005050950
-2.66	0.0005168602
-2.65	0.0005288994
-2.64	0.0005412190
-2.63	0.0005538256
-2.62	0.0005667259
-2.61	0.0005799266
-2.60	0.0005934348
-2.59	0.0006072577
-2.58	0.0006214025
-2.57	0.0006358768
-2.56	0.0006506883
-2.55	0.0006658448
-2.54	0.0006813543
-2.53	0.0006972250
-2.52	0.0007134655
-2.51	0.0007300842
-2.50	0.0007470900
-2.49	0.0007644919
-2.48	0.0007822992
-2.47	0.0008005213
-2.46	0.0008191678
-2.45	0.0008382486
-2.44	0.0008577739
-2.43	0.0008777540
-2.42	0.0008981995
-2.41	0.0009191212
-2.40	0.0009405303
-2.39	0.0009624380
-2.38	0.0009848560
-2.37	0.0010077962
-2.36	0.0010312707
-2.35	0.0010552920
-2.34	0.0010798729
-2.33	0.0011050263
-2.32	0.0011307656
-2.31	0.0011571044
-2.30	0.0011840567
-2.29	0.0012116369
-2.28	0.0012398594
-2.27	0.0012687394
-2.26	0.0012982920
-2.25	0.0013285330
-2.24	0.0013594784
-2.23	0.0013911445
-2.22	0.0014235483
-2.21	0.0014567069
-2.20	0.0014906378
-2.19	0.0015253590
-2.18	0.0015608890
-2.17	0.0015972465
-2.16	0.0016344510
-2.15	0.0016725220
-2.14	0.0017114798
-2.13	0.0017513450
-2.12	0.0017921388
-2.11	0.0018338827
-2.10	0.0018765990
-2.09	0.0019203103
-2.08	0.0019650397
-2.07	0.0020108109
-2.06	0.0020576483
-2.05	0.0021055766
-2.04	0.0021546213
-2.03	0.0022048083
-2.02	0.0022561643
-2.01	0.0023087165
-2.00	0.0023624927
-1.99	0.0024175216
-1.98	0.0024738321
-1.97	0.0025314542
-1.96	0.0025904185
-1.95	0.0026507562
-1.94	0.0027124992
-1.93	0.0027756804
-1.92	0.0028403331
-1.91	0.0029064917
-1.90	0.0029741913
-1.89	0.0030434677
-1.88	0.0031143577
-1.87	0.0031868987
-1.86	0.0032611294
-1.85	0.0033370890
-1.84	0.0034148178
-1.83	0.0034943570
-1.82	0.0035757487
-1.81	0.0036590361
-1.80	0.0037442634
-1.79	0.0038314757
-1.78	0.0039207192
-1.77	0.0040120413
-1.76	0.0041054902
-1.75	0.0042011157
-1.74	0.0042989682
-1.73	0.0043990998
-1.72	0.0045015635
-1.71	0.0046064134
-1.70	0.0047137054
-1.69	0.0048234961
-1.68	0.0049358437
-1.67	0.0050508078
-1.66	0.0051684494
-1.65	0.0052888306
-1.64	0.0054120154
-1.63	0.0055380690
-1.62	0.0056670581
-1.61	0.0057990511
-1.60	0.0059341179
-1.59	0.0060723301
-1.58	0.0062137609
-1.57	0.0063584852
-1.56	0.0065065797
-1.55	0.0066581227
-1.54	0.0068131946
-1.53	0.0069718774
-1.52	0.0071342553
-1.51	0.0073004141
-1.50	0.0074704419
-1.49	0.0076444287
-1.48	0.0078224665
-1.47	0.0080046498
-1.46	0.0081910748
-1.45	0.0083818403
-1.44	0.0085770472
-1.43	0.0087767988
-1.42	0.0089812009
-1.41	0.0091903616
-1.40	0.0094043915
-1.39	0.0096234040
-1.38	0.0098475147
-1.37	0.0100768424
-1.36	0.0103115082
-1.35	0.0105516362
-1.34	0.0107973535
-1.33	0.0110487898
-1.32	0.0113060782
-1.31	0.0115693545
-1.30	0.0118387580
-1.29	0.0121144309
-1.28	0.0123965189
-1.27	0.0126851710
-1.26	0.0129805396
-1.25	0.0132827806
-1.24	0.0135920537
-1.23	0.0139085219
-1.22	0.0142323525
-1.21	0.0145637160
-1.20	0.0149027874
-1.19	0.0152497455
-1.18	0.0156047730
-1.17	0.0159680572
-1.16	0.0163397895
-1.15	0.0167201656
-1.14	0.0171093859
-1.13	0.0175076552
-1.12	0.0179151831
-1.11	0.0183321841
-1.10	0.0187588773
-1.09	0.0191954872
-1.08	0.0196422431
-1.07	0.0200993797
-1.06	0.0205671370
-1.05	0.0210457605
-1.04	0.0215355012
-1.03	0.0220366160
-1.02	0.0225493674
-1.01	0.0230740239
-1.00	0.0236108604
-0.99	0.0241601575
-0.98	0.0247222025
-0.97	0.0252972891
-0.96	0.0258857175
-0.95	0.0264877950
-0.94	0.0271038353
-0.93	0.0277341595
-0.92	0.0283790958
-0.91	0.0290389798
-0.90	0.0297141543
-0.89	0.0304049701
-0.88	0.0311117857
-0.87	0.0318349673
-0.86	0.0325748895
-0.85	0.0333319351
-0.84	0.0341064952
-0.83	0.0348989697
-0.82	0.0357097670
-0.81	0.0365393047
-0.80	0.0373880094
-0.79	0.0382563168
-0.78	0.0391446722
-0.77	0.0400535306
-0.76	0.0409833566
-0.75	0.0419346249
-0.74	0.0429078202
-0.73	0.0439034377
-0.72	0.0449219828
-0.71	0.0459639720
-0.70	0.0470299323
-0.69	0.0481204018
-0.68	0.0492359298
-0.67	0.0503770771
-0.66	0.0515444159
-0.65	0.0527385303
-0.64	0.0539600160
-0.63	0.0552094810
-0.62	0.0564875455
-0.61	0.0577948420
-0.60	0.0591320157
-0.59	0.0605176531
-0.58	0.0619614158
-0.57	0.0634237277
-0.56	0.0649061794
-0.55	0.0664108939
-0.54	0.0679407970
-0.53	0.0695008919
-0.52	0.0710918558
-0.51	0.0727159522
-0.50	0.0743741368
-0.49	0.0760775748
-0.48	0.0778422902
-0.47	0.0796930603
-0.46	0.0815970809
-0.45	0.0835310429
-0.44	0.0854672921
-0.43	0.0874314351
-0.42	0.0894275361
-0.41	0.0914618525
-0.40	0.0935483746
-0.39	0.0957183295
-0.38	0.0979886294
-0.37	0.1003181984
-0.36	0.1026604344
-0.35	0.1049981046
-0.34	0.1073781281
-0.33	0.1098456756
-0.32	0.1124133971
-0.31	0.1150517975
-0.30	0.1177395583
-0.29	0.1204726766
-0.28	0.1232602090
-0.27	0.1260990890
-0.26	0.1289944555
-0.25	0.1319556573
-0.24	0.1350021261
-0.23	0.1381313965
-0.22	0.1413357400
-0.21	0.1446030504
-0.20	0.1479382728
-0.19	0.1513475729
-0.18	0.1548417760
-0.17	0.1584159093
-0.16	0.1620654328
-0.15	0.1657708710
-0.14	0.1695509773
-0.13	0.1734197964
-0.12	0.1774179592
-0.11	0.1815184412
-0.10	0.1857091622
-0.09	0.1899522863
-0.08	0.1942762482
-0.07	0.1986898271
-0.06	0.2032144580
-0.05	0.2078379292
-0.04	0.2125584712
-0.03	0.2173678515
-0.02	0.2222781622
-0.01	0.2272967617
0.00	0.2324364507
0.01	0.2376889490
0.02	0.2430536018
0.03	0.2485295410
0.04	0.2541122842
0.05	0.2597914886
0.06	0.2655550437
0.07	0.2714254493
0.08	0.2774197464
0.09	0.2835530129
0.10	0.2898116297
0.11	0.2961940528
0.12	0.3026976075
0.13	0.3093170502
0.14	0.3160385465
0.15	0.3228579864
0.16	0.3297910493
0.17	0.3368544269
0.18	0.3440504814
0.19	0.3513646929
0.20	0.3587833596
0.21	0.3663043478
0.22	0.3739335361
0.23	0.3816789918
0.24	0.3895345303
0.25	0.3974874004
0.26	0.4055181605
0.27	0.4136259561
0.28	0.4218133464
0.29	0.4300840246
0.30	0.4384291305
0.31	0.4468389791
0.32	0.4553047572
0.33	0.4638188792
0.34	0.4723722941
0.35	0.4809548862
0.36	0.4895531789
0.37	0.4981542817
0.38	0.5067489719
0.39	0.5153210205
0.40	0.5238546714
0.41	0.5323282787
0.42	0.5407338418
0.43	0.5490588097
0.44	0.5572916845
0.45	0.5654147605
0.46	0.5734131275
0.47	0.5812734354
0.48	0.5889816397
0.49	0.5965255943
0.50	0.6038947628
0.51	0.6110743380
0.52	0.6180518918
0.53	0.6248160233
0.54	0.6313625290
0.55	0.6376850000
0.56	0.6437781379
0.57	0.6496400000
0.58	0.6552703676
0.59	0.6606687833
0.60	0.6658335674
0.61	0.6707679783
0.62	0.6754797253
0.63	0.6799799753
0.64	0.6842830936
0.65	0.6884103228
0.66	0.6923892772
0.67	0.6962477439
0.68	0.7000205611
0.69	0.7037535513
0.70	0.7074977895
0.71	0.7112989670
0.72	0.7151981422
0.73	0.7192341762
0.74	0.7234469536
0.75	0.7278677078
0.76	0.7325135045
0.77	0.7373862622
0.78	0.7424721240
0.79	0.7477439203
0.80	0.7531544923
0.81	0.7586441010
0.82	0.7641457843
0.83	0.7695886246
0.84	0.7749053811
0.85	0.7800340968
0.86	0.7849205865
0.87	0.7895214103
0.88	0.7938048426
0.89	0.7977501772
0.90	0.8013517915
0.91	0.8046207624
0.92	0.8075984387
0.93	0.8103482803
0.94	0.8129538621
0.95	0.8155239728
0.96	0.8181701999
0.97	0.8209972967
0.98	0.8240865950
0.99	0.8274771084
1.00	0.8311566774
1.01	0.8350522874
1.02	0.8390570253
1.03	0.8430436432
1.04	0.8468798367
1.05	0.8504572171
1.06	0.8536942765
1.07	0.8565490083
1.08	0.8590271248
1.09	0.8611960143
1.10	0.8631898937
1.11	0.8651783243
1.12	0.8673383100
1.13	0.8697993401
1.14	0.8726021608
1.15	0.8756713291
1.16	0.8788398828
1.17	0.8819184688
1.18	0.8847353248
1.19	0.8871751678
1.20	0.8892054066
1.21	0.8909205026
1.22	0.8925231702
1.23	0.8942558774
1.24	0.8963078725
1.25	0.8987065058
1.26	0.9013132810
1.27	0.9038786490
1.28	0.9061724969
1.29	0.9080507572
1.30	0.9095566189
1.31	0.9109122148
1.32	0.9124235466
1.33	0.9142891394
1.34	0.9164564482
1.35	0.9186669324
1.36	0.9206190128
1.37	0.9221608841
1.38	0.9233838835
1.39	0.9246052244
1.40	0.9261558334
1.41	0.9281507387
1.42	0.9296695761
1.43	0.9311585110
1.44	0.9326180460
1.45	0.9340486790
1.46	0.9354509023
1.47	0.9368252030
1.48	0.9381720630
1.49	0.9394919586
1.50	0.9407853606
1.51	0.9420527342
1.52	0.9432945393
1.53	0.9445112298
1.54	0.9457025332
1.55	0.9468703321
1.56	0.9480143446
1.57	0.9491350023
1.58	0.9502327306
1.59	0.9513079493
1.60	0.9523610727
1.61	0.9533925090
1.62	0.9544026608
1.63	0.9553919251
1.64	0.9563606929
1.65	0.9573093498
1.66	0.9582382755
1.67	0.9591485905
1.68	0.9600391721
1.69	0.9609111278
1.70	0.9617648148
1.71	0.9626005850
1.72	0.9634187844
1.73	0.9642197538
1.74	0.9650038284
1.75	0.9657713380
1.76	0.9665226072
1.77	0.9672579549
1.78	0.9679776952
1.79	0.9686821367
1.80	0.9693715828
1.81	0.9700463319
1.82	0.9707059108
1.83	0.9713521395
1.84	0.9719845359
1.85	0.9726033784
1.86	0.9732089404
1.87	0.9738014904
1.88	0.9743812925
1.89	0.9749486058
1.90	0.9755036848
1.91	0.9760467795
1.92	0.9765781352
1.93	0.9770979930
1.94	0.9776065894
1.95	0.9781041565
1.96	0.9785909223
1.97	0.9790671104
1.98	0.9795329402
1.99	0.9799886272
2.00	0.9804343825
2.01	0.9808704136
2.02	0.9812969238
2.03	0.9817141125
2.04	0.9821221755
2.05	0.9825213045
2.06	0.9829116878
2.07	0.9832942945
2.08	0.9836677368
2.09	0.9840329762
2.10	0.9843901866
2.11	0.9847395387
2.12	0.9850811994
2.13	0.9854153327
2.14	0.9857420990
2.15	0.9860616559
2.16	0.9863741574
2.17	0.9866797549
2.18	0.9869785962
2.19	0.9872708266
2.20	0.9875565883
2.21	0.9878360205
2.22	0.9881092597
2.23	0.9883764396
2.24	0.9886376912
2.25	0.9888931426
2.26	0.9891429196
2.27	0.9893871452
2.28	0.9896259399
2.29	0.9898594217
2.30	0.9900877062
2.31	0.9903109066
2.32	0.9905291336
2.33	0.9907424959
2.34	0.9909510996
2.35	0.9911550488
2.36	0.9913544452
2.37	0.9915493887
2.38	0.9917399767
2.39	0.9919263049
2.40	0.9921084667
2.41	0.9922865536
2.42	0.9924606554
2.43	0.9926308597
2.44	0.9927972523
2.45	0.9929599172
2.46	0.9931189366
2.47	0.9932743910
2.48	0.9934263592
2.49	0.9935749181
2.50	0.9937201432
2.51	0.9938621083
2.52	0.9940008855
2.53	0.9941365455
2.54	0.9942691574
2.55	0.9943987887
2.56	0.9945255058
2.57	0.9946493732
2.58	0.9947704543
2.59	0.9948888111
2.60	0.9950045042
2.61	0.9951175928
2.62	0.9952281349
2.63	0.9953361873
2.64	0.9954418056
2.65	0.9955450438
2.66	0.9956459553
2.67	0.9957445918
2.68	0.9958410042
2.69	0.9959352422
2.70	0.9960273544
2.71	0.9961173883
2.72	0.9962053904
2.73	0.9962914061
2.74	0.9963754800
2.75	0.9964576555
2.76	0.9965379752
2.77	0.9966164806
2.78	0.9966932123
2.79	0.9967682103
2.80	0.9968415134
2.81	0.9969131595
2.82	0.9969831860
2.83	0.9970516291
2.84	0.9971185288
2.85	0.9985620891
